29760|61|100
29880|61|0
29880|64|100
30000|64|0
30000|57|100
30120|57|0
30120|55|100
30240|55|0
30240|54|100
30360|54|0
30360|50|100
30480|50|0
30480|45|100
30600|45|0
30600|49|100
30720|49|0
30720|38|100
31080|38|0
31080|45|100
31200|45|0
31200|50|100
31320|50|0
31320|54|100
31440|54|0
31440|57|100
31560|57|0
31560|61|100
31680|61|0
31680|62|100
31800|62|0
31800|57|100
31920|57|0
31920|54|100
32040|54|0
32040|50|100
32160|50|0
32160|38|100
32520|38|0
32520|59|100
32640|59|0
32640|59|100
33240|59|0
33240|57|100
33360|57|0
33360|55|100
33480|55|0
33480|54|100
33600|54|0
33600|55|100
33720|55|0
33720|50|100
33840|50|0
33840|52|100
33960|52|0
33960|54|100
34080|54|0
34080|55|100
34200|55|0
34200|57|100
34320|57|0
34320|59|100
34440|59|0
34440|60|100
34560|60|0
34560|62|100
34680|62|0
34680|59|100
34800|59|0
34800|55|100
34920|55|0
34920|54|100
35040|54|0
35040|55|100
35160|55|0
35160|52|100
35280|52|0
35280|50|100
35400|50|0
35400|48|100
35520|48|0
35520|47|100
35640|47|0
35640|48|100
35760|48|0
35760|50|100
35880|50|0
35880|52|100
36000|52|0
36000|54|100
36120|54|0
36120|55|100
36240|55|0
36240|57|100
36360|57|0
36360|59|100
36480|59|0
36480|60|100
36600|60|0
36600|57|100
36720|57|0
36720|55|100
36840|55|0
36840|54|100
36960|54|0
36960|55|100
37080|55|0
37080|52|100
37200|52|0
37200|54|100
37320|54|0
37320|55|100
37440|55|0
37440|45|100
37560|45|0
37560|50|100
37680|50|0
37680|54|100
37800|54|0
37800|55|100
37920|55|0
37920|57|100
38040|57|0
38040|59|100
38160|59|0
38160|60|100
38280|60|0
38280|57|100
38400|57|0
38400|59|100
38520|59|0
38520|55|100
38640|55|0
38640|55|100
38760|55|0
38760|50|100
38880|50|0
38880|50|100
39000|50|0
39000|47|100
39120|47|0
39120|47|100
39240|47|0
39240|43|100
39360|43|0
39360|43|100
39720|43|0
39720|59|100
39840|59|0
39840|60|100
39960|60|0
39960|59|100
40080|59|0
40080|57|100
40200|57|0
40200|55|100
40320|55|0
40320|57|100
40440|57|0
40440|59|100
40560|59|0
40560|60|100
40680|60|0
40680|57|100
40800|57|0
40800|55|100
40920|55|0
40920|54|100
41040|54|0
41040|55|100
41160|55|0
41160|57|100
41280|57|0
41280|51|100
41640|51|0
41640|60|100
41760|60|0
41760|59|100
41880|59|0
41880|57|100
42000|57|0
42000|55|100
42120|55|0
42120|54|100
42240|54|0
42240|55|100
42360|55|0
42360|52|100
42480|52|0
42480|52|100
42600|52|0
42600|47|100
42720|47|0
42720|47|100
42840|47|0
42840|43|100
42960|43|0
42960|43|100
43080|43|0
43080|40|100
43200|40|0
43200|40|100
43560|40|0
43560|47|100
43680|47|0
43680|52|100
43800|52|0
43800|55|100
43920|55|0
43920|54|100
44040|54|0
44040|57|100
44160|57|0
44160|55|100
44280|55|0
44280|54|100
44400|54|0
44400|52|100
44520|52|0
44520|54|100
44640|54|0
44640|55|100
44760|55|0
44760|61|100
44880|61|0
44880|55|100
45000|55|0
45000|54|100
45120|54|0
45120|55|100
45240|55|0
45240|61|100
45360|61|0
45360|52|100
45480|52|0
45480|54|100
45600|54|0
45600|55|100
45720|55|0
45720|52|100
45840|52|0
45840|45|100
45960|45|0
45960|55|100
46080|55|0
46080|54|100
46320|54|0
46320|50|100
46440|50|0
46440|52|100
46560|52|0
46560|54|100
46680|54|0
46680|50|100
46800|50|0
46800|55|100
46920|55|0
46920|52|100
47040|52|0
47040|54|100
47160|54|0
47160|50|100
47280|50|0
47280|54|100
47400|54|0
47400|55|100
47520|55|0
47520|57|100
47640|57|0
47640|59|100
47760|59|0
47760|60|100
47880|60|0
47880|57|100
48000|57|0
48000|59|100
48120|59|0
48120|50|100
48240|50|0
48240|43|100
48360|43|0
48360|50|100
48480|50|0
48480|59|100
48600|59|0
48600|55|100
48720|55|0
48720|57|100
48840|57|0
48840|54|100
48960|54|0
48960|55|100
49080|55|0
49080|52|100
49200|52|0
49200|55|100
49320|55|0
49320|57|100
49440|57|0
49440|59|100
49560|59|0
49560|61|100
49680|61|0
49680|62|100
49800|62|0
49800|59|100
49920|59|0
49920|61|100
50040|61|0
50040|52|100
50160|52|0
50160|43|100
50280|43|0
50280|52|100
50400|52|0
50400|61|100
50520|61|0
50520|57|100
50640|57|0
50640|59|100
50760|59|0
50760|62|100
50880|62|0
50880|61|100
51000|61|0
51000|57|100
51120|57|0
51120|62|100
51240|62|0
51240|59|100
51360|59|0
51360|61|100
51480|61|0
51480|57|100
51600|57|0
51600|64|100
51720|64|0
51720|55|100
51840|55|0
51840|54|100
52200|54|0
52200|62|100
52320|62|0
52320|57|100
52440|57|0
52440|55|100
52560|55|0
52560|54|100
52680|54|0
52680|52|100
52800|52|0
52800|50|100
52920|50|0
52920|57|100
53040|57|0
53040|55|100
53160|55|0
53160|52|100
53280|52|0
53280|54|100
53400|54|0
53400|50|100
53520|50|0
53520|57|100
53640|57|0
53640|48|100
53760|48|0
53760|47|100
54120|47|0
54120|55|100
54240|55|0
54240|50|100
54360|50|0
54360|48|100
54480|48|0
54480|47|100
54600|47|0
54600|45|100
54720|45|0
54720|43|100
54840|43|0
54840|50|100
54960|50|0
54960|48|100
55080|48|0
55080|45|100
55200|45|0
55200|47|100
55320|47|0
55320|43|100
55440|43|0
55440|50|100
55560|50|0
55560|42|100
55680|42|0
55680|40|100
55800|40|0
55800|43|100
55920|43|0
55920|45|100
56040|45|0
56040|47|100
56160|47|0
56160|49|100
56280|49|0
56280|50|100
56400|50|0
56400|52|100
56520|52|0
56520|54|100
56640|54|0
56640|55|100
56760|55|0
56760|57|100
56880|57|0
56880|61|100
57000|61|0
57000|62|100
57120|62|0
57120|64|100
57240|64|0
57240|57|100
57360|57|0
57360|67|100
57600|67|0
57600|50|100
57720|50|0
57720|67|100
57840|67|0
57840|66|100
57960|66|0
57960|64|100
58080|64|0
58080|66|100
58200|66|0
58200|62|100
58320|62|0
58320|57|100
58440|57|0
58440|62|100
58560|62|0
58560|50|100
58680|50|0
58680|54|100
58800|54|0
58800|57|100
58920|57|0
58920|60|100
59040|60|0
59040|59|100
59400|59|0
59400|57|100
59520|57|0
59520|59|100
59880|59|0
59880|57|100
60000|57|0
60000|55|100
60120|55|0
60120|54|100
60240|54|0
60240|52|100
60360|52|0
60360|62|100
60480|62|0
60480|61|100
60600|61|0
60600|64|100
60720|64|0
60720|57|100
60840|57|0
60840|55|100
60960|55|0
60960|54|100
61080|54|0
61080|50|100
61200|50|0
61200|45|100
61320|45|0
61320|49|100
61440|49|0
61440|38|100
61800|38|0
61800|45|100
61920|45|0
61920|50|100
62040|50|0
62040|54|100
62160|54|0
62160|57|100
62280|57|0
62280|61|100
62400|61|0
62400|62|100
62520|62|0
62520|57|100
62640|57|0
62640|54|100
62760|54|0
62760|50|100
62880|50|0
62880|38|100
63240|38|0
63240|57|100
63360|57|0
63360|57|100
63960|57|0
63960|54|100
64080|54|0
64080|55|100
64200|55|0
64200|57|100
64320|57|0
64320|50|100
64440|50|0
64440|52|100
64560|52|0
64560|54|100
64680|54|0
64680|55|100
64800|55|0
64800|57|100
64920|57|0
64920|54|100
65040|54|0
65040|50|100
65160|50|0
65160|48|100
65280|48|0
65280|47|100
65400|47|0
65400|50|100
65520|50|0
65520|55|100
65640|55|0
65640|54|100
65760|54|0
65760|55|100
65880|55|0
65880|57|100
66000|57|0
66000|59|100
66120|59|0
66120|60|100
66240|60|0
66240|62|100
66360|62|0
66360|59|100
66480|59|0
66480|57|100
66600|57|0
66600|55|100
66720|55|0
66720|53|100
66840|53|0
66840|52|100
66960|52|0
66960|53|100
67080|53|0
67080|62|100
67200|62|0
67200|52|100
67440|52|0
67440|48|100
67680|48|0
67680|60|100
67800|60|0
67800|45|100
67920|45|0
67920|47|100
68040|47|0
68040|48|100
68160|48|0
68160|38|100
68280|38|0
68280|60|100
68400|60|0
68400|59|100
68520|59|0
68520|60|100
68640|60|0
68640|62|100
68760|62|0
68760|59|100
68880|59|0
68880|60|100
69000|60|0
69000|57|100
69120|57|0
69120|56|100
69360|56|0
69360|52|100
69600|52|0
69600|59|100
69720|59|0
69720|50|100
69840|50|0
69840|48|100
69960|48|0
69960|47|100
70080|47|0
70080|48|100
70200|48|0
70200|52|100
70320|52|0
70320|54|100
70440|54|0
70440|56|100
70560|56|0
70560|57|100
70680|57|0
70680|60|100
70800|60|0
70800|59|100
70920|59|0
70920|57|100
71040|57|0
71040|62|100
71280|62|0
71280|47|100
71400|47|0
71400|48|100
71520|48|0
71520|50|100
71640|50|0
71640|52|100
71760|52|0
71760|53|100
71880|53|0
71880|45|100
72000|45|0
72000|44|100
72360|44|0
72360|52|100
72480|52|0
72480|59|100
72600|59|0
72600|62|100
72720|62|0
72720|60|100
72840|60|0
72840|59|100
72960|59|0
72960|60|100
73320|60|0
73320|59|100
73440|59|0
73440|57|100
73560|57|0
73560|55|100
73680|55|0
73680|53|100
73800|53|0
73800|52|100
73920|52|0
73920|53|100
74040|53|0
74040|50|100
74160|50|0
74160|58|100
74280|58|0
74280|57|100
74400|57|0
74400|58|100
74520|58|0
74520|60|100
74640|60|0
74640|62|100
74760|62|0
74760|57|100
74880|57|0
74880|56|100
75000|56|0
75000|57|100
75120|57|0
75120|59|100
75240|59|0
75240|52|100
75360|52|0
75360|53|100
75480|53|0
75480|50|100
75600|50|0
75600|48|100
75720|48|0
75720|47|100
75840|47|0
75840|48|100
75960|48|0
75960|52|100
76080|52|0
76080|57|100
76200|57|0
76200|59|100
76320|59|0
76320|59|100
76680|59|0
76680|57|100
76800|57|0
76800|57|100
77160|57|0
77160|59|100
77280|59|0
77280|60|100
77400|60|0
77400|59|100
77520|59|0
77520|60|100
77640|60|0
77640|55|100
77760|55|0
77760|54|100
77880|54|0
77880|55|100
78000|55|0
78000|57|100
78120|57|0
78120|52|100
78240|52|0
78240|50|100
78360|50|0
78360|48|100
78480|48|0
78480|47|100
78600|47|0
78600|45|100
78720|45|0
78720|43|100
78840|43|0
78840|50|100
78960|50|0
78960|54|100
79080|54|0
79080|60|100
79200|60|0
79200|59|100
79320|59|0
79320|57|100
79440|57|0
79440|55|100
79560|55|0
79560|57|100
79680|57|0
79680|59|100
79800|59|0
79800|60|100
79920|60|0
79920|62|100
80040|62|0
80040|64|100
80160|64|0
80160|62|100
80280|62|0
80280|64|100
80400|64|0
80400|65|100
80520|65|0
80520|62|100
80640|62|0
80640|64|100
80880|64|0
80880|55|100
81120|55|0
81120|48|100
81240|48|0
81240|62|100
81360|62|0
81360|60|100
81480|60|0
81480|59|100
81600|59|0
81600|57|100
81720|57|0
81720|59|100
81840|59|0
81840|60|100
81960|60|0
81960|64|100
82080|64|0
82080|62|100
82440|62|0
82440|60|100
82560|60|0
82560|62|100
82800|62|0
82800|57|100
83040|57|0
83040|47|100
83160|47|0
83160|60|100
83280|60|0
83280|59|100
83400|59|0
83400|57|100
83520|57|0
83520|55|100
83640|55|0
83640|54|100
83760|54|0
83760|52|100
83880|52|0
83880|55|100
84000|55|0
84000|59|100
84120|59|0
84120|62|100
84240|62|0
84240|60|100
84360|60|0
84360|59|100
84480|59|0
84480|60|100
84720|60|0
84720|55|100
84960|55|0
84960|45|100
85080|45|0
85080|52|100
85200|52|0
85200|54|100
85320|54|0
85320|55|100
85440|55|0
85440|54|100
85560|54|0
85560|57|100
85680|57|0
85680|59|100
85800|59|0
85800|60|100
85920|60|0
85920|50|100
86040|50|0
86040|48|100
86160|48|0
86160|47|100
86280|47|0
86280|45|100
86400|45|0
86400|43|100
86520|43|0
86520|50|100
86640|50|0
86640|54|100
86760|54|0
86760|57|100
86880|57|0
86880|60|100
87000|60|0
87000|57|100
87120|57|0
87120|54|100
87240|54|0
87240|50|100
87360|50|0
87360|43|100
87720|43|0
87720|50|100
87840|50|0
87840|52|100
87960|52|0
87960|55|100
88080|55|0
88080|57|100
88200|57|0
88200|61|100
88320|61|0
88320|62|100
88440|62|0
88440|57|100
88560|57|0
88560|54|100
88680|54|0
88680|52|100
88800|52|0
88800|50|100
88920|50|0
88920|53|100
89040|53|0
89040|55|100
89160|55|0
89160|59|100
89280|59|0
89280|60|100
89400|60|0
89400|55|100
89520|55|0
89520|52|100
89640|52|0
89640|50|100
89760|50|0
89760|48|100
89880|48|0
89880|52|100
90000|52|0
90000|57|100
90120|57|0
90120|60|100
90240|60|0
90240|54|100
90360|54|0
90360|57|100
90480|57|0
90480|60|100
90600|60|0
90600|64|100
90720|64|0
90720|62|100
91080|62|0
91080|48|100
91200|48|0
91200|47|100
91320|47|0
91320|55|100
91440|55|0
91440|45|100
91560|45|0
91560|43|100
91680|43|0
91680|38|100
91800|38|0
91800|45|100
91920|45|0
91920|55|100
92040|55|0
92040|54|100
92160|54|0
92160|55|100
92280|55|0
92280|43|100
92400|43|0
92400|47|100
92520|47|0
92520|50|100
92640|50|0
92640|55|100
92760|55|0
92760|59|100
92880|59|0
92880|62|100
93000|62|0
93000|66|100
93120|66|0
93120|67|100
93240|67|0
93240|62|100
93360|62|0
93360|59|100
93480|59|0
93480|55|100
93600|55|0
93600|43|100
93940|43|0
93960|57|100
94080|57|0
94080|57|100
94680|57|0
94680|54|100
94800|54|0
94800|55|100
94920|55|0
94920|57|100
95040|57|0
95040|50|100
95160|50|0
95160|52|100
95280|52|0
95280|54|100
95400|54|0
95400|55|100
95520|55|0
95520|57|100
95640|57|0
95640|54|100
95760|54|0
95760|50|100
95880|50|0
95880|48|100
96000|48|0
96000|47|100
96120|47|0
96120|50|100
96240|50|0
96240|55|100
96360|55|0
96360|54|100
96480|54|0
96480|55|100
96600|55|0
96600|57|100
96720|57|0
96720|59|100
96840|59|0
96840|60|100
96960|60|0
96960|62|100
97080|62|0
97080|59|100
97200|59|0
97200|57|100
97320|57|0
97320|55|100
97440|55|0
97440|53|100
97560|53|0
97560|52|100
97680|52|0
97680|53|100
97800|53|0
97800|62|100
97920|62|0
97920|52|100
98160|52|0
98160|48|100
98400|48|0
98400|60|100
98520|60|0
98520|45|100
98640|45|0
98640|47|100
98760|47|0
98760|48|100
98880|48|0
98880|38|100
99000|38|0
99000|60|100
99120|60|0
99120|59|100
99240|59|0
99240|60|100
99360|60|0
99360|62|100
99480|62|0
99480|59|100
99600|59|0
99600|60|100
99720|60|0
99720|57|100
99840|57|0
99840|56|100
100080|56|0
100080|52|100
100320|52|0
100320|59|100
100440|59|0
100440|50|100
100560|50|0
100560|48|100
100680|48|0
100680|47|100
100800|47|0
100800|48|100
100920|48|0
100920|52|100
101040|52|0
101040|54|100
101160|54|0
101160|56|100
101280|56|0
101280|57|100
101400|57|0
101400|60|100
101520|60|0
101520|59|100
101640|59|0
101640|57|100
101760|57|0
101760|62|100
102000|62|0
102000|47|100
102120|47|0
102120|48|100
102240|48|0
102240|50|100
102360|50|0
102360|52|100
102480|52|0
102480|53|100
102600|53|0
102600|45|100
102720|45|0
102720|44|100
103080|44|0
103080|52|100
103200|52|0
103200|59|100
103320|59|0
103320|62|100
103440|62|0
103440|60|100
103560|60|0
103560|59|100
103680|59|0
103680|60|100
104040|60|0
104040|59|100
104160|59|0
104160|57|100
104280|57|0
104280|55|100
104400|55|0
104400|53|100
104520|53|0
104520|52|100
104640|52|0
104640|53|100
104760|53|0
104760|50|100
104880|50|0
104880|58|100
105000|58|0
105000|57|100
105120|57|0
105120|58|100
105240|58|0
105240|60|100
105360|60|0
105360|62|100
105480|62|0
105480|57|100
105600|57|0
105600|56|100
105720|56|0
105720|57|100
105840|57|0
105840|59|100
105960|59|0
105960|52|100
106080|52|0
106080|53|100
106200|53|0
106200|50|100
106320|50|0
106320|48|100
106440|48|0
106440|47|100
106560|47|0
106560|48|100
106680|48|0
106680|52|100
106800|52|0
106800|57|100
106920|57|0
106920|59|100
107040|59|0
107040|59|100
107400|59|0
107400|57|100
107520|57|0
107520|57|100
107880|57|0
107880|59|100
108000|59|0
108000|60|100
108120|60|0
108120|59|100
108240|59|0
108240|60|100
108360|60|0
108360|55|100
108480|55|0
108480|54|100
108600|54|0
108600|55|100
108720|55|0
108720|57|100
108840|57|0
108840|52|100
108960|52|0
108960|50|100
109080|50|0
109080|48|100
109200|48|0
109200|47|100
109320|47|0
109320|45|100
109440|45|0
109440|43|100
109560|43|0
109560|50|100
109680|50|0
109680|54|100
109800|54|0
109800|60|100
109920|60|0
109920|59|100
110040|59|0
110040|57|100
110160|57|0
110160|55|100
110280|55|0
110280|57|100
110400|57|0
110400|59|100
110520|59|0
110520|60|100
110640|60|0
110640|62|100
110760|62|0
110760|64|100
110880|64|0
110880|62|100
111000|62|0
111000|64|100
111120|64|0
111120|65|100
111240|65|0
111240|62|100
111360|62|0
111360|64|100
111600|64|0
111600|55|100
111840|55|0
111840|48|100
111960|48|0
111960|62|100
112080|62|0
112080|60|100
112200|60|0
112200|59|100
112320|59|0
112320|57|100
112440|57|0
112440|59|100
112560|59|0
112560|60|100
112680|60|0
112680|64|100
112800|64|0
112800|62|100
113160|62|0
113160|60|100
113280|60|0
113280|62|100
113520|62|0
113520|57|100
113760|57|0
113760|47|100
113880|47|0
113880|60|100
114000|60|0
114000|59|100
114120|59|0
114120|57|100
114240|57|0
114240|55|100
114360|55|0
114360|54|100
114480|54|0
114480|52|100
114600|52|0
114600|55|100
114720|55|0
114720|59|100
114840|59|0
114840|62|100
114960|62|0
114960|60|100
115080|60|0
115080|59|100
115200|59|0
115200|60|100
115440|60|0
115440|55|100
115680|55|0
115680|45|100
115800|45|0
115800|52|100
115920|52|0
115920|54|100
116040|54|0
116040|55|100
116160|55|0
116160|54|100
116280|54|0
116280|57|100
116400|57|0
116400|59|100
116520|59|0
116520|60|100
116640|60|0
116640|50|100
116760|50|0
116760|48|100
116880|48|0
116880|47|100
117000|47|0
117000|45|100
117120|45|0
117120|43|100
117240|43|0
117240|50|100
117360|50|0
117360|54|100
117480|54|0
117480|57|100
117600|57|0
117600|60|100
117720|60|0
117720|57|100
117840|57|0
117840|54|100
117960|54|0
117960|50|100
118080|50|0
118080|43|100
118440|43|0
118440|50|100
118560|50|0
118560|52|100
118680|52|0
118680|55|100
118800|55|0
118800|57|100
118920|57|0
118920|61|100
119040|61|0
119040|62|100
119160|62|0
119160|57|100
119280|57|0
119280|54|100
119400|54|0
119400|52|100
119520|52|0
119520|50|100
119640|50|0
119640|53|100
119760|53|0
119760|55|100
119880|55|0
119880|59|100
120000|59|0
120000|60|100
120120|60|0
120120|55|100
120240|55|0
120240|52|100
120360|52|0
120360|50|100
120480|50|0
120480|48|100
120600|48|0
120600|52|100
120720|52|0
120720|57|100
120840|57|0
120840|60|100
120960|60|0
120960|54|100
121080|54|0
121080|57|100
121200|57|0
121200|60|100
121320|60|0
121320|64|100
121440|64|0
121440|62|100
121800|62|0
121800|48|100
121920|48|0
121920|47|100
122040|47|0
122040|55|100
122160|55|0
122160|45|100
122280|45|0
122280|43|100
122400|43|0
122400|38|100
122520|38|0
122520|45|100
122640|45|0
122640|55|100
122760|55|0
122760|54|100
122880|54|0
122880|55|100
123000|55|0
123000|43|100
123120|43|0
123120|47|100
123240|47|0
123240|50|100
123360|50|0
123360|55|100
123480|55|0
123480|59|100
123600|59|0
123600|62|100
123720|62|0
123720|66|100
123840|66|0
123840|67|100
123960|67|0
123960|62|100
124080|62|0
124080|59|100
124200|59|0
124200|55|100
124320|55|0
124320|43|100
124660|43|0
1920|50|100
2400|50|0
28800|50|100
29160|50|0
32640|50|100
33120|50|0
59520|50|100
59880|50|0
63360|50|100
63960|50|0
72960|52|100
73320|52|0
76320|52|100
76800|52|0
76800|52|100
77160|52|0
87360|59|100
87720|59|0
94080|50|100
94680|50|0
103680|52|100
104040|52|0
107040|52|100
107520|52|0
107520|52|100
107880|52|0
118080|59|100
118440|59|0
1920|43|100
2400|43|0
28800|43|100
29160|43|0
32640|43|100
33120|43|0
59520|43|100
59880|43|0
72960|45|100
73320|45|0
76800|45|100
77160|45|0
87360|50|100
87720|50|0
103680|45|100
104040|45|0
107520|45|100
107880|45|0
118080|50|100
118440|50|0
